OPEN_TIME;OPEN;CLOSE;HIGH;LOW;VOLUME;CLOSE_TIME
2019-08-15T20:00:00;10106.68;10293.93;10460.0;10090.57;12366.92;2019-08-15T23:59:59.999000
2019-08-16T00:00:00;10296.77;10324.61;10417.0;10250.0;4374.79;2019-08-16T03:59:59.999000
2019-08-16T04:00:00;10327.02;9937.0;10342.2;9750.0;14294.88;2019-08-16T07:59:59.999000
2019-08-16T08:00:00;9937.57;10148.92;10225.0;9810.0;8683.74;2019-08-16T11:59:59.999000
2019-08-16T12:00:00;10146.73;10386.04;10469.0;10037.97;10560.47;2019-08-16T15:59:59.999000
2019-08-16T16:00:00;10388.99;10451.75;10536.03;10306.0;8045.92;2019-08-16T19:59:59.999000
2019-08-16T20:00:00;10451.75;10331.54;10515.0;10222.0;5798.35;2019-08-16T23:59:59.999000
2019-08-17T00:00:00;10331.15;10284.87;10421.92;10201.0;4509.68;2019-08-17T03:59:59.999000
2019-08-17T04:00:00;10285.33;10357.99;10398.99;10252.88;3224.59;2019-08-17T07:59:59.999000
2019-08-17T08:00:00;10356.73;10333.23;10465.14;10314.21;4862.03;2019-08-17T11:59:59.999000
2019-08-17T12:00:00;10330.76;10312.27;10371.0;10252.36;4487.98;2019-08-17T15:59:59.999000
2019-08-17T16:00:00;10312.29;10167.24;10357.0;10000.0;8499.87;2019-08-17T19:59:59.999000
2019-08-17T20:00:00;10167.0;10216.02;10250.0;10049.0;3416.43;2019-08-17T23:59:59.999000
2019-08-18T00:00:00;10216.05;10113.99;10278.88;10102.56;2355.23;2019-08-18T03:59:59.999000
2019-08-18T04:00:00;10112.97;10139.41;10201.14;10080.0;2309.57;2019-08-18T07:59:59.999000
2019-08-18T08:00:00;10139.43;10394.0;10439.93;10095.25;6195.29;2019-08-18T11:59:59.999000
2019-08-18T12:00:00;10392.92;10386.42;10500.0;10354.14;5743.23;2019-08-18T15:59:59.999000
2019-08-18T16:00:00;10388.53;10371.0;10467.47;10335.0;4353.36;2019-08-18T19:59:59.999000
2019-08-18T20:00:00;10372.07;10306.78;10435.0;10285.01;3128.72;2019-08-18T23:59:59.999000
2019-08-19T00:00:00;10306.17;10398.23;10439.99;10258.6;3397.97;2019-08-19T03:59:59.999000
2019-08-19T04:00:00;10398.23;10722.1;10735.99;10350.0;9548.87;2019-08-19T07:59:59.999000
2019-08-19T08:00:00;10724.59;10672.81;10780.0;10635.62;7217.84;2019-08-19T11:59:59.999000
2019-08-19T12:00:00;10670.77;10707.8;10749.0;10591.41;5804.84;2019-08-19T15:59:59.999000
2019-08-19T16:00:00;10706.56;10685.88;10825.1;10580.0;6158.78;2019-08-19T19:59:59.999000
2019-08-19T20:00:00;10685.59;10915.54;10930.0;10618.01;5115.02;2019-08-19T23:59:59.999000
2019-08-20T00:00:00;10914.73;10788.84;10949.96;10766.0;5168.8;2019-08-20T03:59:59.999000
2019-08-20T04:00:00;10788.97;10808.74;10837.77;10714.0;4599.79;2019-08-20T07:59:59.999000
2019-08-20T08:00:00;10810.0;10708.82;10811.56;10560.0;8547.78;2019-08-20T11:59:59.999000
2019-08-20T12:00:00;10708.82;10744.54;10752.0;10580.0;6101.66;2019-08-20T15:59:59.999000
2019-08-20T16:00:00;10744.54;10734.1;10797.44;10684.0;3516.37;2019-08-20T19:59:59.999000
2019-08-20T20:00:00;10734.0;10760.51;10842.03;10650.0;4364.52;2019-08-20T23:59:59.999000
2019-08-21T00:00:00;10760.51;10323.18;10804.13;10225.02;11264.2;2019-08-21T03:59:59.999000
2019-08-21T04:00:00;10322.05;10138.99;10330.75;10111.0;8420.23;2019-08-21T07:59:59.999000
2019-08-21T08:00:00;10138.99;10179.01;10254.97;10081.0;5884.91;2019-08-21T11:59:59.999000
2019-08-21T12:00:00;10179.01;9986.77;10183.79;9921.16;10913.87;2019-08-21T15:59:59.999000
2019-08-21T16:00:00;9986.77;10106.28;10158.0;9858.0;6041.96;2019-08-21T19:59:59.999000
2019-08-21T20:00:00;10107.14;10142.57;10198.85;9980.0;4830.55;2019-08-21T23:59:59.999000
2019-08-22T00:00:00;10140.82;9872.48;10163.56;9762.0;8379.36;2019-08-22T03:59:59.999000
2019-08-22T04:00:00;9872.72;9973.83;10045.0;9860.0;5122.58;2019-08-22T07:59:59.999000
2019-08-22T08:00:00;9972.33;9966.53;10070.0;9880.01;5485.29;2019-08-22T11:59:59.999000
2019-08-22T12:00:00;9966.68;10112.65;10183.69;9950.0;6859.06;2019-08-22T15:59:59.999000
2019-08-22T16:00:00;10112.64;10161.22;10242.0;10060.0;5313.98;2019-08-22T19:59:59.999000
2019-08-22T20:00:00;10164.91;10099.88;10210.0;10089.28;2899.38;2019-08-22T23:59:59.999000
2019-08-23T00:00:00;10099.9;10134.81;10156.94;10019.79;3316.15;2019-08-23T03:59:59.999000
2019-08-23T04:00:00;10139.33;10206.15;10232.0;10089.0;4049.23;2019-08-23T07:59:59.999000
2019-08-23T08:00:00;10206.15;10116.96;10208.83;10060.0;3602.13;2019-08-23T11:59:59.999000
2019-08-23T12:00:00;10115.9;10397.55;10445.0;10093.04;8971.08;2019-08-23T15:59:59.999000
2019-08-23T16:00:00;10397.71;10403.81;10444.32;10365.01;3013.78;2019-08-23T19:59:59.999000
2019-08-23T20:00:00;10402.01;10389.55;10437.14;10265.29;4597.97;2019-08-23T23:59:59.999000
2019-08-24T00:00:00;10388.16;10346.8;10419.42;10275.12;2983.42;2019-08-24T03:59:59.999000
2019-08-24T04:00:00;10346.28;10294.85;10363.84;10236.28;3453.6;2019-08-24T07:59:59.999000
2019-08-24T08:00:00;10294.85;10007.79;10294.85;9890.0;9941.23;2019-08-24T11:59:59.999000
2019-08-24T12:00:00;10007.09;9993.17;10023.95;9933.0;3597.75;2019-08-24T15:59:59.999000
2019-08-24T16:00:00;9992.7;10101.93;10125.6;9948.08;3673.87;2019-08-24T19:59:59.999000
2019-08-24T20:00:00;10101.95;10134.35;10194.73;9969.38;4042.59;2019-08-24T23:59:59.999000
2019-08-25T00:00:00;10134.61;10120.47;10168.26;10020.02;2391.82;2019-08-25T03:59:59.999000
2019-08-25T04:00:00;10120.51;10103.98;10135.72;10010.11;2472.95;2019-08-25T07:59:59.999000
2019-08-25T08:00:00;10104.0;10117.62;10163.99;10041.8;2976.36;2019-08-25T11:59:59.999000
2019-08-25T12:00:00;10115.0;10066.87;10333.0;9966.0;9988.63;2019-08-25T15:59:59.999000
2019-08-25T16:00:00;10066.86;10061.23;10141.88;9971.18;3708.72;2019-08-25T19:59:59.999000
2019-08-25T20:00:00;10061.23;10142.69;10179.0;9906.97;4733.18;2019-08-25T23:59:59.999000
2019-08-26T00:00:00;10142.69;10276.8;10604.0;10137.93;16923.14;2019-08-26T03:59:59.999000
2019-08-26T04:00:00;10276.82;10339.89;10416.0;10255.13;4704.19;2019-08-26T07:59:59.999000
2019-08-26T08:00:00;10339.63;10389.59;10448.47;10286.0;4227.43;2019-08-26T11:59:59.999000
2019-08-26T12:00:00;10389.59;10333.46;10414.94;10286.12;5331.03;2019-08-26T15:59:59.999000
2019-08-26T16:00:00;10338.2;10325.0;10399.82;10230.0;5253.31;2019-08-26T19:59:59.999000
2019-08-26T20:00:00;10325.0;10372.25;10412.0;10200.0;5248.42;2019-08-26T23:59:59.999000
2019-08-27T00:00:00;10373.6;10200.0;10391.08;10112.0;9085.45;2019-08-27T03:59:59.999000
2019-08-27T04:00:00;10200.0;10180.65;10255.96;10127.0;3857.2;2019-08-27T07:59:59.999000
2019-08-27T08:00:00;10180.65;10130.63;10215.98;10101.0;3660.8;2019-08-27T11:59:59.999000
2019-08-27T12:00:00;10130.63;10188.06;10209.7;10051.08;5892.08;2019-08-27T15:59:59.999000
2019-08-27T16:00:00;10190.73;10164.01;10244.0;10106.33;3812.87;2019-08-27T19:59:59.999000
2019-08-27T20:00:00;10163.99;10185.05;10211.98;10117.46;2094.37;2019-08-27T23:59:59.999000
2019-08-28T00:00:00;10185.69;10095.57;10189.27;10078.57;2757.3;2019-08-28T03:59:59.999000
2019-08-28T04:00:00;10094.09;10157.65;10219.47;10060.0;4169.05;2019-08-28T07:59:59.999000
2019-08-28T08:00:00;10157.48;10147.74;10165.99;10105.01;2650.3;2019-08-28T11:59:59.999000
2019-08-28T12:00:00;10146.42;10239.73;10299.0;10142.92;7036.54;2019-08-28T15:59:59.999000
2019-08-28T16:00:00;10239.73;9683.94;10274.0;9601.01;20927.39;2019-08-28T19:59:59.999000
2019-08-28T20:00:00;9685.23;9721.0;9766.07;9647.15;4569.97;2019-08-28T23:59:59.999000
2019-08-29T00:00:00;9721.0;9589.98;9724.0;9528.88;6154.17;2019-08-29T03:59:59.999000
2019-08-29T04:00:00;9589.98;9396.5;9646.38;9320.0;8825.66;2019-08-29T07:59:59.999000
2019-08-29T08:00:00;9396.5;9467.76;9498.98;9394.05;5592.26;2019-08-29T11:59:59.999000
2019-08-29T12:00:00;9466.45;9507.01;9617.9;9376.99;7540.54;2019-08-29T15:59:59.999000
2019-08-29T16:00:00;9506.64;9509.04;9569.61;9432.45;4772.84;2019-08-29T19:59:59.999000
2019-08-29T20:00:00;9509.99;9498.44;9537.46;9447.11;2647.23;2019-08-29T23:59:59.999000
2019-08-30T00:00:00;9499.01;9468.47;9540.0;9350.41;5057.72;2019-08-30T03:59:59.999000
2019-08-30T04:00:00;9468.5;9470.0;9554.0;9440.75;4320.91;2019-08-30T07:59:59.999000
2019-08-30T08:00:00;9470.62;9574.75;9630.0;9470.0;5093.12;2019-08-30T11:59:59.999000
2019-08-30T12:00:00;9572.26;9588.33;9620.0;9548.0;4183.71;2019-08-30T15:59:59.999000
2019-08-30T16:00:00;9589.1;9571.66;9604.03;9450.35;4191.05;2019-08-30T19:59:59.999000
2019-08-30T20:00:00;9572.13;9584.54;9696.0;9555.0;3987.8;2019-08-30T23:59:59.999000
2019-08-31T00:00:00;9582.76;9611.26;9655.77;9566.42;2650.0;2019-08-31T03:59:59.999000
2019-08-31T04:00:00;9611.02;9591.58;9625.0;9576.71;1617.66;2019-08-31T07:59:59.999000
2019-08-31T08:00:00;9588.25;9553.85;9591.6;9520.58;2620.1;2019-08-31T11:59:59.999000
2019-08-31T12:00:00;9553.22;9595.0;9610.0;9545.61;2124.48;2019-08-31T15:59:59.999000
2019-08-31T16:00:00;9594.96;9569.34;9627.07;9556.0;2742.32;2019-08-31T19:59:59.999000
2019-08-31T20:00:00;9568.53;9587.47;9684.51;9420.75;5375.73;2019-08-31T23:59:59.999000
2019-09-01T00:00:00;9588.74;9623.02;9642.58;9579.34;2091.66;2019-09-01T03:59:59.999000
2019-09-01T04:00:00;9623.02;9608.1;9630.21;9595.87;1227.37;2019-09-01T07:59:59.999000
2019-09-01T08:00:00;9608.06;9571.05;9610.19;9550.0;2528.76;2019-09-01T11:59:59.999000
2019-09-01T12:00:00;9571.99;9604.26;9659.0;9545.46;2638.33;2019-09-01T15:59:59.999000
2019-09-01T16:00:00;9601.38;9616.96;9632.0;9520.0;3039.24;2019-09-01T19:59:59.999000
2019-09-01T20:00:00;9615.3;9724.98;9830.0;9597.89;8020.05;2019-09-01T23:59:59.999000
2019-09-02T00:00:00;9723.59;9743.16;9793.0;9712.5;5753.95;2019-09-02T03:59:59.999000
2019-09-02T04:00:00;9741.76;9746.59;9775.0;9735.0;2765.48;2019-09-02T07:59:59.999000
2019-09-02T08:00:00;9747.2;9827.91;9846.0;9735.0;4876.65;2019-09-02T11:59:59.999000
2019-09-02T12:00:00;9826.27;9879.0;9953.99;9776.07;7331.69;2019-09-02T15:59:59.999000
2019-09-02T16:00:00;9879.0;10163.68;10184.62;9878.56;10404.9;2019-09-02T19:59:59.999000
2019-09-02T20:00:00;10163.64;10340.0;10450.0;10157.58;13607.58;2019-09-02T23:59:59.999000
2019-09-03T00:00:00;10340.0;10385.0;10475.0;10282.01;5972.1;2019-09-03T03:59:59.999000
2019-09-03T04:00:00;10385.33;10368.72;10427.46;10353.02;3804.4;2019-09-03T07:59:59.999000
2019-09-03T08:00:00;10368.0;10424.5;10475.0;10272.0;7374.45;2019-09-03T11:59:59.999000
2019-09-03T12:00:00;10424.5;10687.23;10773.0;10394.08;18640.79;2019-09-03T15:59:59.999000
2019-09-03T16:00:00;10684.69;10647.37;10713.0;10592.02;4865.15;2019-09-03T19:59:59.999000
2019-09-03T20:00:00;10646.29;10615.28;10720.0;10468.06;7341.48;2019-09-03T23:59:59.999000
2019-09-04T00:00:00;10611.85;10604.74;10650.0;10400.01;6860.7;2019-09-04T03:59:59.999000
2019-09-04T04:00:00;10603.92;10568.0;10641.88;10531.02;3686.14;2019-09-04T07:59:59.999000
2019-09-04T08:00:00;10569.1;10523.84;10578.86;10451.13;5563.04;2019-09-04T11:59:59.999000
2019-09-04T12:00:00;10520.96;10406.6;10535.0;10369.89;8538.28;2019-09-04T15:59:59.999000
2019-09-04T16:00:00;10406.69;10695.23;10712.0;10405.0;10223.22;2019-09-04T19:59:59.999000
2019-09-04T20:00:00;10698.81;10567.02;10799.0;10485.07;9072.52;2019-09-04T23:59:59.999000
2019-09-05T00:00:00;10565.92;10550.37;10575.2;10487.16;4902.61;2019-09-05T03:59:59.999000
2019-09-05T04:00:00;10550.0;10541.35;10636.95;10511.0;5120.68;2019-09-05T07:59:59.999000
2019-09-05T08:00:00;10540.99;10568.1;10648.0;10450.0;8981.47;2019-09-05T11:59:59.999000
2019-09-05T12:00:00;10567.51;10541.22;10594.0;10511.0;3703.96;2019-09-05T15:59:59.999000
2019-09-05T16:00:00;10541.22;10533.0;10900.0;10461.37;7648.69;2019-09-05T19:59:59.999000
2019-09-05T20:00:00;10532.94;10564.49;10607.69;10491.36;3613.55;2019-09-05T23:59:59.999000
2019-09-06T00:00:00;10563.13;10639.64;10698.0;10548.51;7866.36;2019-09-06T03:59:59.999000
2019-09-06T04:00:00;10639.61;10716.51;10777.01;10637.11;8697.1;2019-09-06T07:59:59.999000
2019-09-06T08:00:00;10715.87;10834.87;10880.0;10674.0;8812.16;2019-09-06T11:59:59.999000
2019-09-06T12:00:00;10834.37;10843.0;10905.87;10666.0;8453.76;2019-09-06T15:59:59.999000
2019-09-06T16:00:00;10843.13;10372.75;10857.84;10293.34;16595.23;2019-09-06T19:59:59.999000
2019-09-06T20:00:00;10374.17;10298.73;10415.25;10150.0;8375.03;2019-09-06T23:59:59.999000
2019-09-07T00:00:00;10298.71;10333.84;10380.81;10288.57;3426.0;2019-09-07T03:59:59.999000
2019-09-07T04:00:00;10334.63;10365.51;10394.29;10301.11;2971.77;2019-09-07T07:59:59.999000
2019-09-07T08:00:00;10366.24;10417.1;10476.06;10329.86;6044.5;2019-09-07T11:59:59.999000
2019-09-07T12:00:00;10417.12;10455.64;10469.86;10367.75;4042.54;2019-09-07T15:59:59.999000
2019-09-07T16:00:00;10455.02;10465.72;10558.0;10355.0;8926.57;2019-09-07T19:59:59.999000
2019-09-07T20:00:00;10465.76;10455.88;10533.33;10450.0;2226.49;2019-09-07T23:59:59.999000
2019-09-08T00:00:00;10455.9;10541.4;10559.01;10452.01;2482.27;2019-09-08T03:59:59.999000
2019-09-08T04:00:00;10542.56;10518.46;10592.5;10502.0;3048.1;2019-09-08T07:59:59.999000
2019-09-08T08:00:00;10518.0;10387.0;10528.68;10208.0;8345.19;2019-09-08T11:59:59.999000
2019-09-08T12:00:00;10386.98;10389.24;10421.0;10353.79;3316.82;2019-09-08T15:59:59.999000
2019-09-08T16:00:00;10389.24;10340.06;10430.08;10305.0;3821.94;2019-09-08T19:59:59.999000
2019-09-08T20:00:00;10340.39;10381.18;10417.71;10320.98;2970.35;2019-09-08T23:59:59.999000
2019-09-09T00:00:00;10381.24;10298.96;10404.74;10262.0;3648.77;2019-09-09T03:59:59.999000
2019-09-09T04:00:00;10300.22;10147.36;10330.33;10090.0;9273.79;2019-09-09T07:59:59.999000
2019-09-09T08:00:00;10147.63;10413.26;10480.0;10068.5;10365.59;2019-09-09T11:59:59.999000
2019-09-09T12:00:00;10413.28;10321.1;10417.33;10290.0;6192.24;2019-09-09T15:59:59.999000
2019-09-09T16:00:00;10321.26;10312.7;10338.14;10175.75;5216.9;2019-09-09T19:59:59.999000
2019-09-09T20:00:00;10311.44;10303.12;10373.0;10211.0;5138.44;2019-09-09T23:59:59.999000
2019-09-10T00:00:00;10302.58;10309.98;10384.99;10261.0;4041.13;2019-09-10T03:59:59.999000
2019-09-10T04:00:00;10310.75;10271.14;10331.71;10225.0;3511.71;2019-09-10T07:59:59.999000
2019-09-10T08:00:00;10272.64;10252.38;10290.0;10193.55;3933.47;2019-09-10T11:59:59.999000
2019-09-10T12:00:00;10251.22;10175.07;10271.62;10161.51;4591.69;2019-09-10T15:59:59.999000
2019-09-10T16:00:00;10176.26;10026.31;10238.26;9953.0;7691.44;2019-09-10T19:59:59.999000
2019-09-10T20:00:00;10025.6;10098.15;10130.0;9996.36;5145.97;2019-09-10T23:59:59.999000
2019-09-11T00:00:00;10098.19;10093.04;10293.0;10050.58;5725.79;2019-09-11T03:59:59.999000
2019-09-11T04:00:00;10093.35;10066.0;10102.54;9880.0;7516.32;2019-09-11T07:59:59.999000
2019-09-11T08:00:00;10066.38;10068.05;10141.98;9982.78;4837.32;2019-09-11T11:59:59.999000
2019-09-11T12:00:00;10063.07;9990.07;10108.09;9973.25;4463.58;2019-09-11T15:59:59.999000
2019-09-11T16:00:00;9990.57;10074.46;10126.0;9923.0;5637.99;2019-09-11T19:59:59.999000
2019-09-11T20:00:00;10074.5;10158.33;10184.93;10063.04;3772.82;2019-09-11T23:59:59.999000
2019-09-12T00:00:00;10158.75;10114.07;10205.22;10081.93;4175.99;2019-09-12T03:59:59.999000
2019-09-12T04:00:00;10113.6;10079.79;10128.0;10040.0;3510.42;2019-09-12T07:59:59.999000
2019-09-12T08:00:00;10079.79;10170.47;10189.92;10074.87;5782.14;2019-09-12T11:59:59.999000
2019-09-12T12:00:00;10169.45;10326.52;10370.0;10168.97;9578.44;2019-09-12T15:59:59.999000
2019-09-12T16:00:00;10326.53;10300.63;10350.0;10225.8;4955.72;2019-09-12T19:59:59.999000
2019-09-12T20:00:00;10301.57;10415.01;10448.81;10299.49;6508.45;2019-09-12T23:59:59.999000
2019-09-13T00:00:00;10415.01;10364.02;10439.0;10326.35;3153.94;2019-09-13T03:59:59.999000
2019-09-13T04:00:00;10364.32;10283.16;10399.19;10266.66;6830.83;2019-09-13T07:59:59.999000
2019-09-13T08:00:00;10282.73;10305.45;10327.2;10250.12;5373.55;2019-09-13T11:59:59.999000
2019-09-13T12:00:00;10306.84;10296.3;10347.07;10266.82;4230.02;2019-09-13T15:59:59.999000
2019-09-13T16:00:00;10296.3;10210.6;10312.36;10185.11;5071.33;2019-09-13T19:59:59.999000
2019-09-13T20:00:00;10210.59;10342.06;10369.23;10153.0;5620.66;2019-09-13T23:59:59.999000
2019-09-14T00:00:00;10344.13;10281.22;10354.94;10267.01;2303.72;2019-09-14T03:59:59.999000
2019-09-14T04:00:00;10281.2;10319.0;10331.52;10261.12;2263.43;2019-09-14T07:59:59.999000
2019-09-14T08:00:00;10319.84;10293.45;10348.0;10287.8;2831.79;2019-09-14T11:59:59.999000
2019-09-14T12:00:00;10293.69;10356.32;10399.0;10222.33;7303.28;2019-09-14T15:59:59.999000
2019-09-14T16:00:00;10357.78;10363.73;10400.0;10325.25;5114.84;2019-09-14T19:59:59.999000
2019-09-14T20:00:00;10363.73;10335.02;10419.99;10310.0;3804.47;2019-09-14T23:59:59.999000
2019-09-15T00:00:00;10332.81;10303.36;10360.0;10289.45;2600.21;2019-09-15T03:59:59.999000
2019-09-15T04:00:00;10303.38;10308.42;10328.75;10265.9;2736.74;2019-09-15T07:59:59.999000
2019-09-15T08:00:00;10307.84;10298.02;10322.0;10270.0;3357.64;2019-09-15T11:59:59.999000
2019-09-15T12:00:00;10297.51;10307.97;10325.11;10252.15;4773.04;2019-09-15T15:59:59.999000
2019-09-15T16:00:00;10307.12;10295.88;10332.45;10280.0;2909.66;2019-09-15T19:59:59.999000
2019-09-15T20:00:00;10295.41;10302.01;10317.96;10265.23;1670.36;2019-09-15T23:59:59.999000
2019-09-16T00:00:00;10303.34;10301.76;10355.0;10300.01;3831.4;2019-09-16T03:59:59.999000
2019-09-16T04:00:00;10302.09;10302.25;10326.5;10280.0;2970.02;2019-09-16T07:59:59.999000
2019-09-16T08:00:00;10302.43;10283.79;10317.22;10275.0;2609.72;2019-09-16T11:59:59.999000
2019-09-16T12:00:00;10282.4;10117.49;10282.41;10112.15;10766.76;2019-09-16T15:59:59.999000
2019-09-16T16:00:00;10119.73;10121.39;10161.99;10078.0;3219.04;2019-09-16T19:59:59.999000
2019-09-16T20:00:00;10121.39;10251.31;10330.0;10120.0;5574.46;2019-09-16T23:59:59.999000
2019-09-17T00:00:00;10249.68;10225.3;10262.42;10169.51;2438.06;2019-09-17T03:59:59.999000
2019-09-17T04:00:00;10223.76;10203.61;10232.15;10165.0;3230.91;2019-09-17T07:59:59.999000
2019-09-17T08:00:00;10203.09;10162.88;10206.48;10128.01;3705.28;2019-09-17T11:59:59.999000
2019-09-17T12:00:00;10162.84;10200.6;10245.0;10151.8;5136.18;2019-09-17T15:59:59.999000
2019-09-17T16:00:00;10201.43;10257.94;10265.07;10199.03;4441.35;2019-09-17T19:59:59.999000
2019-09-17T20:00:00;10257.94;10187.82;10275.0;10169.0;3962.55;2019-09-17T23:59:59.999000
2019-09-18T00:00:00;10187.48;10206.44;10258.02;10182.28;3584.87;2019-09-18T03:59:59.999000
2019-09-18T04:00:00;10205.98;10199.92;10229.0;10186.86;3089.84;2019-09-18T07:59:59.999000
2019-09-18T08:00:00;10199.97;10158.9;10200.0;10150.0;4852.95;2019-09-18T11:59:59.999000
2019-09-18T12:00:00;10156.86;10173.4;10215.99;10100.0;6444.07;2019-09-18T15:59:59.999000
2019-09-18T16:00:00;10173.34;10171.84;10210.0;10132.01;3477.74;2019-09-18T19:59:59.999000
2019-09-18T20:00:00;10172.17;10156.99;10210.0;10137.77;2800.78;2019-09-18T23:59:59.999000
2019-09-19T00:00:00;10156.41;9823.81;10185.4;9653.0;13650.47;2019-09-19T03:59:59.999000
2019-09-19T04:00:00;9822.7;9875.49;9919.01;9777.0;6144.11;2019-09-19T07:59:59.999000
2019-09-19T08:00:00;9874.15;9857.56;9898.28;9813.73;3853.85;2019-09-19T11:59:59.999000
2019-09-19T12:00:00;9857.56;9882.0;9896.44;9847.74;3021.72;2019-09-19T15:59:59.999000
2019-09-19T16:00:00;9882.01;10086.42;10100.0;9875.0;8579.03;2019-09-19T19:59:59.999000
2019-09-19T20:00:00;10086.41;10244.29;10325.0;10086.41;9577.11;2019-09-19T23:59:59.999000
2019-09-20T00:00:00;10243.7;10213.72;10281.0;10151.0;4630.8;2019-09-20T03:59:59.999000
2019-09-20T04:00:00;10214.08;10157.22;10223.81;10150.0;2988.13;2019-09-20T07:59:59.999000
2019-09-20T08:00:00;10157.25;10172.75;10189.5;10125.0;4015.4;2019-09-20T11:59:59.999000
2019-09-20T12:00:00;10173.82;10179.82;10231.0;10140.0;6359.42;2019-09-20T15:59:59.999000
2019-09-20T16:00:00;10181.15;10161.53;10189.42;10061.39;4637.51;2019-09-20T19:59:59.999000
2019-09-20T20:00:00;10161.35;10168.59;10187.0;10066.66;2457.23;2019-09-20T23:59:59.999000
2019-09-21T00:00:00;10167.92;10125.64;10176.7;10115.54;1855.57;2019-09-21T03:59:59.999000
2019-09-21T04:00:00;10126.86;10081.42;10127.57;9957.0;4847.08;2019-09-21T07:59:59.999000
2019-09-21T08:00:00;10081.47;10046.56;10082.73;9982.01;4751.03;2019-09-21T11:59:59.999000
2019-09-21T12:00:00;10046.58;10037.09;10072.51;9900.0;4496.21;2019-09-21T15:59:59.999000
2019-09-21T16:00:00;10038.43;10016.73;10058.38;9960.0;2198.91;2019-09-21T19:59:59.999000
2019-09-21T20:00:00;10016.98;9986.39;10026.41;9941.8;2395.38;2019-09-21T23:59:59.999000
2019-09-22T00:00:00;9985.15;9873.17;10004.33;9861.55;3997.09;2019-09-22T03:59:59.999000
2019-09-22T04:00:00;9872.77;10026.57;10053.84;9853.97;3478.41;2019-09-22T07:59:59.999000
2019-09-22T08:00:00;10026.43;10003.44;10089.0;9975.35;3532.11;2019-09-22T11:59:59.999000
2019-09-22T12:00:00;10003.44;9990.64;10058.79;9925.5;3560.78;2019-09-22T15:59:59.999000
2019-09-22T16:00:00;9989.87;9990.04;10029.13;9945.61;5122.75;2019-09-22T19:59:59.999000
2019-09-22T20:00:00;9989.45;10028.87;10075.77;9982.32;2358.14;2019-09-22T23:59:59.999000
2019-09-23T00:00:00;10028.05;9980.27;10049.99;9942.55;3426.97;2019-09-23T03:59:59.999000
2019-09-23T04:00:00;9980.84;9908.94;9990.98;9866.0;3782.1;2019-09-23T07:59:59.999000
2019-09-23T08:00:00;9908.94;9915.08;9971.81;9904.01;2822.06;2019-09-23T11:59:59.999000
2019-09-23T12:00:00;9916.35;9867.01;9955.0;9711.0;8400.13;2019-09-23T15:59:59.999000
2019-09-23T16:00:00;9867.32;9806.08;9884.96;9776.0;4216.33;2019-09-23T19:59:59.999000
2019-09-23T20:00:00;9806.19;9702.25;9840.0;9615.77;9289.66;2019-09-23T23:59:59.999000
2019-09-24T00:00:00;9702.2;9719.98;9794.99;9604.0;4614.61;2019-09-24T03:59:59.999000
2019-09-24T04:00:00;9719.99;9755.74;9792.0;9686.83;2980.43;2019-09-24T07:59:59.999000
2019-09-24T08:00:00;9755.88;9726.04;9771.64;9681.0;4092.33;2019-09-24T11:59:59.999000
2019-09-24T12:00:00;9726.04;9527.31;9730.42;9410.0;14694.78;2019-09-24T15:59:59.999000
2019-09-24T16:00:00;9529.38;8367.78;9603.08;7800.0;40545.0;2019-09-24T19:59:59.999000
2019-09-24T20:00:00;8362.08;8493.14;8765.0;8128.0;27080.19;2019-09-24T23:59:59.999000
2019-09-25T00:00:00;8497.55;8565.61;8730.0;8490.47;9135.86;2019-09-25T03:59:59.999000
2019-09-25T04:00:00;8565.61;8328.16;8590.0;8310.0;11001.2;2019-09-25T07:59:59.999000
